0,82995.305
1,82860.85
2,233120.08
3,108777.54
4,107647.29
5,121201.95
6,147957.84
7,170087.6
8,155468.88
9,110758.27
10,141314.12
11,96738.336
12,134698.16
13,105439.164
14,144218.67
15,88528.15
16,105233.09
17,244773.25
18,112306.945
19,119358.414
20,193234.22
21,111075.17
22,136273.61
23,209905.38
24,103896.09
25,92613.02
26,194254.62
27,83936.805
28,210037.47
29,204696.75
30,184065.62
31,115101.15
32,64862.34
33,156047.2
34,118923.21
35,139825.67
36,169341.88
37,111514.27
38,217086.45
39,114315.64
40,109265.01
41,205761.12
42,164268.94
43,151261.69
44,167369.81
45,129598.17
46,184104.95
47,261894.11
48,126995.914
49,111410.28
50,136860.86
51,95765.586
52,132886.25
53,105306.1
54,138817.64
55,218278.12
56,197788.5
57,193746.23
58,84784.68
59,166972.78
60,181170.9
61,117133.87
62,177924.45
63,102176.64
64,237657.31
65,151490.39
66,101239.63
67,147050.17
68,156513.78
69,116392.03
70,153028.3
71,135455.88
72,134618.03
73,94913.42
74,100250.695
75,100353.92
76,135304.8
77,116158.305
78,145794.02
79,171325.31
80,156339.0
81,232111.9
82,118545.71
83,137510.88
84,102574.836
85,137035.84
86,110138.32
87,100573.48
88,95976.555
89,112060.85
90,91026.46
91,120827.18
92,201157.72
93,103661.77
94,116411.25
95,143160.19
96,123609.72
97,88973.32
98,208360.5
99,254558.78
100,84651.8
101,166955.34
102,110207.96
103,132500.9
104,141634.19
105,201714.03
106,194252.78
107,105339.15
108,171322.88
109,111090.29
110,105094.68
111,114708.875
112,112065.195
113,100317.6
114,89672.64
115,179172.06
116,110006.695
117,147416.72
118,141211.94
119,102181.24
120,186454.84
121,113349.21
122,156471.47
123,131169.88
124,231654.25
125,85393.914
126,173597.94
127,258324.44
128,143519.88
129,223943.56
130,144474.3
131,119018.54
132,234385.69
133,197921.8
134,128548.62
135,114383.21
136,106172.914
137,159131.9
138,141699.39
139,107663.37
140,95623.086
141,191530.52
142,160389.62
143,152361.44
144,169119.19
145,163972.5
146,191965.56
147,109748.164
148,136107.25
149,75529.42
150,201398.78
151,133740.25
152,113944.63
153,149096.77
154,120183.305
155,138560.17
156,132631.86
157,97095.0
158,180497.02
159,141051.92
160,140836.2
161,106932.33
162,116240.77
163,115814.336
164,159387.81
165,130652.22
166,173531.31
167,125394.055
168,184255.06
169,173186.0
170,112748.664
171,112057.125
172,120575.26
173,140909.22
174,151273.28
175,160855.1
176,103688.57
177,110121.84
178,139811.12
179,132877.05
180,128416.31
181,199905.44
182,124866.96
183,201804.61
184,134835.16
185,156135.8
186,165552.25
187,134731.28
188,177995.94
189,207159.38
190,205904.42
191,188013.25
192,140240.27
193,118997.97
194,187504.78
195,120541.82
196,94577.26
197,170571.47
198,102467.65
199,110312.164
200,98542.586
201,103526.15
202,167150.62
203,139935.38
204,173994.44
205,238693.08
206,126955.79
207,118304.46
208,175622.97
209,129986.59
210,135367.95
211,119683.336
212,98204.945
213,83191.164
214,125463.734
215,207581.03
216,172524.28
217,124599.87
218,109052.414
219,91188.99
220,146999.25
221,182038.25
222,221087.9
223,108795.195
224,110012.27
225,103824.54
226,115335.96
227,104618.42
228,91831.42
229,143213.16
230,109692.164
231,178654.77
232,135023.66
233,165751.0
234,92231.98
235,183979.03
236,104593.555
237,97852.46
238,179450.22
239,174574.84
240,142819.55
241,88093.19
242,124347.13
243,161281.16
244,127284.17
245,121161.46
246,232857.25
247,215435.0
248,160449.1
249,240748.58
250,179526.69
251,125841.83
252,99643.74
253,88569.99
254,107904.6
255,111775.195
256,92752.85
257,266369.72
258,128944.12
259,139931.77
260,112234.29
261,151457.45
262,103354.76
263,148167.69
264,224039.94
265,195167.66
266,95498.92
267,189899.66
268,221383.86
269,122958.88
270,83492.08
271,86372.586
272,249069.75
273,118268.46
274,125516.664
275,193130.17
276,221117.98
277,236323.31
278,207500.78
279,166918.83
280,111131.984
281,155811.67
282,180120.12
283,83890.484
284,176597.06
285,112657.055
286,104642.07
287,135245.6
288,130462.53
289,188138.6
290,124507.53
291,118254.05
292,204091.6
293,202594.31
294,83820.555
295,83622.04
296,180746.23
297,136811.1
298,163297.67
299,157846.16
300,100993.91
301,157003.1
302,145268.2
303,162719.66
304,153141.86
305,104160.86
306,133324.25
307,194113.14
308,244333.06
309,103251.71
310,130555.91
311,121915.61
312,186139.92
313,119392.734
314,170757.16
315,141775.55
316,78921.46
317,74859.69
318,180213.1
319,111964.39
320,142898.42
321,189209.88
322,118813.33
323,155325.23
324,161127.88
325,157078.66
326,155671.47
327,189507.64
328,153189.16
329,144712.56
330,171225.56
331,122154.7
332,234868.84
333,191579.9
334,177687.61
335,127642.586
336,212595.98
337,82698.22
338,96431.164
339,102375.92
340,163163.81
341,186118.17
342,102736.125
343,134667.61
344,116591.64
345,165634.38
346,131824.84
347,102545.88
348,209948.81
349,224305.08
350,142616.0
351,103926.29
352,160167.28
353,171547.12
354,151002.47
355,152063.72
356,96314.945
357,130975.695
358,101694.32
359,127069.4
360,144621.94
361,89371.57
362,102692.49
363,184616.94
364,162950.25
365,129971.586
366,99109.91
367,224985.72
368,135706.03
369,114667.13
370,155092.53
371,91449.914
372,204268.28
373,149382.28
374,124691.03
375,202173.62
376,96180.35
377,124092.44
378,172937.52
379,86457.1
380,145089.5
381,172465.06
382,89947.57
383,131972.1
384,102941.93
385,234173.56
386,138866.06
387,137257.12
388,168061.45
389,95873.23
390,128385.52
391,82711.84
392,139540.19
393,107628.6
394,79414.07
395,224572.94
396,137754.66
397,105269.85
398,109243.76
399,152259.39
400,162923.66
401,104763.83
402,194287.17
403,195823.22
404,166316.38
405,84225.055
406,146398.08
407,112020.32
408,273568.78
409,117819.23
410,66065.88
411,167340.28
412,203713.9
413,153113.16
414,116899.98
415,122207.96
416,187162.31
417,136748.23
418,212520.56
419,262844.75
420,106615.07
421,89813.164
422,111943.1
423,131314.12
424,233928.1
425,203294.4
426,250103.12
427,114894.32
428,133324.75
429,98858.016
430,181852.94
431,121912.25
432,80818.26
433,108073.95
434,138988.02
435,75647.04
436,143264.81
437,93599.37
438,99972.57
439,173433.84
440,147860.75
441,128679.91
442,173701.4
443,177804.19
444,127162.5
